update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
5,1,14,0.4,15.0,39.71,2.0,-15.0,10.0,10.0,50.0
5,2,0,0.11,35.31,60.0,0.0,-7.77,1.06,6.25,63.61
5,2,1,0.28,16.88,41.61,0.0,-1.52,1.0,0.1,50.0
5,2,2,0.17,39.97,35.62,0.0,0.0,1.0,0.1,50.0
5,2,3,0.09,60.0,59.55,0.0,0.0,1.0,0.1,50.0
5,2,4,0.13,40.01,46.1,0.0,-9.45,1.0,0.1,50.0
5,2,5,0.1,39.76,60.0,0.0,-2.0,1.0,0.1,50.0
5,2,6,0.29,15.12,60.0,0.0,0.0,1.0,0.1,50.0
5,2,7,0.13,28.22,60.0,0.0,0.0,1.0,0.1,50.0
5,2,8,0.13,28.63,60.0,0.0,0.0,1.0,0.1,50.0
5,2,9,0.11,35.09,60.0,0.0,0.0,1.0,0.1,50.0
5,2,10,0.11,37.01,60.0,0.0,0.0,1.0,2.28,50.0
5,2,11,0.29,15.0,60.0,0.0,-3.29,1.0,10.0,50.0
5,2,12,0.29,15.0,60.0,0.4,0.0,1.0,10.0,50.0
5,2,13,0.29,15.0,60.0,0.0,-15.0,1.0,6.48,50.0
5,2,14,0.3,15.0,60.0,0.53,-15.0,1.0,1.65,50.0
5,3,0,0.35,17.19,30.0,1.19,-15.0,1.0,6.56,300.0
5,3,1,0.31,23.06,32.16,1.56,-15.0,5.31,10.0,300.0
5,3,2,0.38,17.24,32.2,2.0,-15.0,5.62,10.0,300.0
5,3,3,0.39,16.13,30.0,2.0,-15.0,1.0,7.36,300.0
5,3,4,0.4,15.0,30.0,2.0,-15.0,1.0,7.71,300.0
5,3,5,0.4,15.0,30.0,2.0,-11.16,1.0,10.0,300.0
5,3,6,0.4,15.0,30.0,2.0,-6.01,1.0,10.0,300.0
5,3,7,0.36,15.0,32.71,0.68,0.0,1.0,10.0,300.0
5,3,8,0.34,15.0,31.76,0.11,0.0,1.0,10.0,290.92
5,3,9,0.31,15.0,39.48,0.0,0.0,1.0,8.94,300.0
5,3,10,0.37,15.0,30.0,0.54,0.0,1.0,10.0,285.78
5,3,11,0.36,15.0,30.0,0.0,0.0,1.0,10.0,196.14
5,3,12,0.35,15.0,31.08,0.0,-1.01,1.0,10.0,170.72
5,3,13,0.36,15.0,30.0,0.0,-2.51,1.0,5.24,214.63
5,3,14,0.37,15.0,30.0,0.83,-15.0,1.0,10.0,258.45
6,0,0,0.34,15.0,46.79,0.53,-8.49,5.83,0.7,222.84
6,0,1,0.31,15.0,42.66,0.0,-0.56,9.68,0.1,300.0
6,0,2,0.29,15.0,60.0,0.34,0.0,1.0,0.1,300.0
6,0,3,0.29,15.0,55.35,0.0,0.0,1.0,4.07,300.0
6,0,4,0.29,15.0,60.0,0.0,0.0,1.0,0.1,300.0
6,0,5,0.29,15.0,56.28,0.0,0.0,1.0,6.34,300.0
6,0,6,0.29,15.0,60.0,0.0,0.0,9.93,0.1,300.0
6,0,7,0.29,15.0,59.46,0.0,0.0,10.0,0.1,265.0
6,0,8,0.29,15.0,60.0,0.23,0.0,10.0,0.1,161.04
6,0,9,0.29,15.0,60.0,0.0,0.0,10.0,0.1,181.7
6,0,10,0.29,15.0,60.0,0.0,0.0,10.0,0.1,161.67
6,0,11,0.29,15.0,59.4,0.0,0.0,10.0,0.1,50.0
6,0,12,0.11,43.79,57.1,0.0,0.0,10.0,0.1,50.0
6,0,13,0.12,51.81,48.8,0.0,0.0,9.92,0.1,50.0
6,0,14,0.17,36.71,36.94,0.0,0.0,8.18,0.1,50.0
6,1,0,0.25,60.0,47.85,2.0,-15.0,3.39,5.03,177.09
6,1,1,0.22,60.0,60.0,2.0,-13.81,1.02,10.0,126.91
6,1,2,0.23,60.0,52.36,2.0,-8.64,6.07,9.1,93.32
6,1,3,0.23,39.86,60.0,2.0,-2.77,10.0,5.92,120.55
6,1,4,0.25,48.43,60.0,2.0,-3.83,10.0,0.1,50.0
6,1,5,0.29,20.05,60.0,2.0,0.0,10.0,0.1,50.0
6,1,6,0.22,48.11,60.0,2.0,0.0,7.45,0.43,196.97
6,1,7,0.22,60.0,58.62,2.0,0.0,3.87,1.6,50.0
6,1,8,0.22,60.0,53.74,2.0,0.0,5.07,7.68,140.97
6,1,9,0.24,60.0,60.0,2.0,-1.96,4.81,5.59,50.0
6,1,10,0.23,60.0,44.92,2.0,-2.08,1.0,5.7,226.81
6,1,11,0.28,60.0,30.0,2.0,-2.75,1.0,3.96,62.3
6,1,12,0.28,60.0,30.0,2.0,-1.13,5.37,4.44,50.0
6,1,13,0.27,60.0,32.55,2.0,-1.61,1.37,2.93,50.0
6,1,14,0.23,60.0,39.96,2.0,0.0,1.0,0.41,50.0
6,2,0,0.13,43.5,49.86,0.0,-6.31,5.2,7.93,289.29
6,2,1,0.19,49.44,34.5,0.0,-7.35,4.89,1.56,300.0
6,2,2,0.23,60.0,30.0,0.0,-10.65,7.36,2.88,132.03
6,2,3,0.22,60.0,30.0,0.0,-4.61,10.0,5.18,300.0
6,2,4,0.24,60.0,30.0,0.0,-15.0,10.0,7.44,300.0
6,2,5,0.24,60.0,30.0,0.0,-15.0,10.0,6.72,249.65
6,2,6,0.23,60.0,30.0,0.0,-15.0,10.0,2.93,300.0
6,2,7,0.23,60.0,30.0,0.0,-15.0,10.0,6.49,300.0
6,2,8,0.25,60.0,30.0,0.0,-15.0,10.0,0.54,300.0
6,2,9,0.23,60.0,30.0,0.0,-15.0,9.53,5.52,300.0
6,2,10,0.25,60.0,30.0,0.0,-15.0,9.1,0.1,300.0
6,2,11,0.25,60.0,30.0,0.0,-15.0,7.95,0.1,300.0
6,2,12,0.25,60.0,30.0,0.0,-15.0,7.43,0.1,300.0
6,2,13,0.25,60.0,30.0,0.0,-15.0,10.0,0.1,300.0
6,2,14,0.25,60.0,30.0,0.0,-15.0,10.0,0.1,300.0
6,3,0,0.22,32.62,43.45,1.65,-0.93,1.04,0.1,238.23
6,3,1,0.28,44.61,30.0,2.0,-7.92,1.0,6.5,217.93
6,3,2,0.29,25.26,30.0,0.67,-15.0,6.38,10.0,211.77
6,3,3,0.42,15.0,30.0,1.15,-15.0,8.48,5.93,50.0
6,3,4,0.47,15.0,30.0,1.39,-15.0,8.27,0.1,50.0
6,3,5,0.42,15.0,30.0,0.0,-15.0,8.32,0.1,50.0
6,3,6,0.46,15.0,30.0,0.69,-15.0,6.72,0.1,50.0
6,3,7,0.45,16.68,30.0,0.8,-15.0,9.8,0.1,50.0
6,3,8,0.37,15.0,30.0,0.0,-15.0,10.0,9.7,75.85
6,3,9,0.37,17.08,30.0,0.59,-15.0,10.0,10.0,50.0
6,3,10,0.42,15.0,30.0,1.66,-15.0,8.64,10.0,250.46
6,3,11,0.42,15.0,30.0,2.0,-15.0,8.0,10.0,300.0
6,3,12,0.42,15.0,30.0,2.0,-15.0,5.49,10.0,272.31
6,3,13,0.3,34.18,30.0,2.0,-15.0,6.42,10.0,257.83
6,3,14,0.28,33.77,30.0,2.0,-15.0,1.28,10.0,190.61
7,0,0,0.23,37.85,34.55,0.86,-13.89,4.24,10.0,151.56
7,0,1,0.22,42.27,30.0,0.0,-15.0,1.0,10.0,217.16
7,0,2,0.22,42.04,30.0,0.0,-15.0,1.0,10.0,142.62
7,0,3,0.21,53.82,33.36,0.0,-15.0,8.05,10.0,84.71
7,0,4,0.18,54.33,38.13,0.0,-15.0,10.0,10.0,50.0
7,0,5,0.23,41.73,30.0,0.0,-15.0,9.38,10.0,200.36
7,0,6,0.23,45.8,30.0,0.0,-14.43,5.75,10.0,300.0
7,0,7,0.2,54.28,36.33,0.5,-9.5,4.43,10.0,300.0
7,0,8,0.21,28.05,42.21,0.32,-15.0,10.0,10.0,300.0
7,0,9,0.27,24.63,30.0,0.0,-15.0,10.0,10.0,300.0
7,0,10,0.17,38.13,42.06,0.0,-9.28,10.0,10.0,300.0
7,0,11,0.16,50.64,37.72,0.0,-3.0,10.0,10.0,300.0
7,0,12,0.12,38.37,52.59,0.0,0.0,10.0,10.0,300.0
7,0,13,0.21,24.84,40.76,0.48,0.0,10.0,10.0,300.0
7,0,14,0.18,31.8,36.22,0.0,0.0,10.0,10.0,300.0
7,1,0,0.18,25.99,49.1,0.36,0.0,7.79,7.02,211.43
7,1,1,0.16,48.25,50.91,0.8,0.0,7.29,7.55,274.7
7,1,2,0.26,60.0,30.0,1.57,0.0,3.96,8.67,169.38
7,1,3,0.27,54.89,30.0,1.88,0.0,1.0,10.0,50.0
7,1,4,0.22,53.82,47.97,2.0,0.0,1.0,10.0,88.82
7,1,5,0.22,38.06,56.25,2.0,0.0,1.0,10.0,128.13
7,1,6,0.22,44.99,60.0,2.0,0.0,1.0,10.0,62.39
7,1,7,0.35,15.0,60.0,2.0,0.0,1.0,10.0,50.0
7,1,8,0.35,15.0,60.0,2.0,0.0,1.0,10.0,122.06
7,1,9,0.35,15.0,60.0,2.0,0.0,1.0,10.0,50.0
7,1,10,0.35,15.0,60.0,2.0,0.0,1.0,10.0,62.35
7,1,11,0.35,15.0,60.0,2.0,-0.06,1.0,10.0,142.92
7,1,12,0.35,15.0,60.0,2.0,0.0,3.98,10.0,121.05
7,1,13,0.35,15.0,60.0,2.0,0.0,1.0,10.0,252.58
7,1,14,0.35,15.0,60.0,2.0,0.0,1.0,10.0,287.93
7,2,0,0.25,60.0,36.03,2.0,0.0,8.05,5.76,168.4
7,2,1,0.28,60.0,30.0,2.0,-3.6,9.69,0.1,300.0
7,2,2,0.28,52.82,30.0,1.73,-8.98,6.09,0.1,300.0
7,2,3,0.22,57.27,30.0,0.0,-6.3,9.84,2.69,300.0
7,2,4,0.23,60.0,30.0,0.0,-11.29,5.77,5.52,300.0
7,2,5,0.24,57.79,30.0,0.0,-15.0,4.97,7.2,300.0
7,2,6,0.22,60.0,30.0,0.0,-15.0,1.0,10.0,239.81
7,2,7,0.22,60.0,30.0,0.0,-15.0,1.0,10.0,129.95
7,2,8,0.22,60.0,30.0,0.0,-15.0,1.0,10.0,186.2
7,2,9,0.22,60.0,30.0,0.0,-15.0,1.0,10.0,189.69
7,2,10,0.22,60.0,30.0,0.0,-15.0,1.0,9.0,138.33
7,2,11,0.22,60.0,30.0,0.0,-15.0,1.0,10.0,247.79
7,2,12,0.22,60.0,30.0,0.0,-15.0,1.0,6.29,283.18
7,2,13,0.22,60.0,30.0,0.0,-15.0,1.0,3.79,280.27
7,2,14,0.22,60.0,30.0,0.0,-15.0,1.0,0.1,50.0
7,3,0,0.3,15.0,49.77,0.0,-5.94,7.67,8.32,50.0
7,3,1,0.31,15.0,40.21,0.0,-4.23,10.0,4.92,155.42
7,3,2,0.36,15.0,30.0,0.0,-5.72,10.0,6.66,216.03
7,3,3,0.37,15.0,30.0,0.82,0.0,10.0,7.53,137.69
7,3,4,0.4,15.0,30.0,2.0,0.0,10.0,2.73,209.86
7,3,5,0.4,15.0,30.0,1.97,0.0,10.0,0.1,192.15
7,3,6,0.4,15.0,30.0,1.89,0.0,10.0,0.1,229.36
7,3,7,0.4,15.0,30.0,2.0,0.0,10.0,0.1,225.13
7,3,8,0.37,15.0,37.4,2.0,0.0,10.0,5.89,229.48
7,3,9,0.38,15.0,33.53,1.84,0.0,10.0,8.37,235.33
7,3,10,0.39,15.0,30.0,1.55,0.0,10.0,10.0,300.0
7,3,11,0.36,15.0,32.5,0.39,-2.14,10.0,10.0,300.0
7,3,12,0.37,15.0,30.0,0.3,-1.36,10.0,10.0,300.0
7,3,13,0.38,15.0,30.0,0.87,0.0,10.0,8.4,300.0
7,3,14,0.36,15.0,31.71,0.4,0.0,8.24,10.0,205.77
8,0,0,0.22,46.59,30.13,0.0,-4.65,8.94,10.0,121.35
8,0,1,0.24,30.87,30.0,0.35,-8.77,3.93,10.0,208.82
8,0,2,0.28,21.32,30.0,0.0,-4.66,2.29,10.0,70.98
8,0,3,0.22,56.04,30.0,0.0,-0.22,3.28,10.0,192.84
8,0,4,0.23,30.48,30.0,0.0,-2.56,1.6,10.0,224.44
8,0,5,0.22,40.07,30.0,0.0,-5.63,1.0,10.0,223.69
8,0,6,0.25,26.59,30.0,0.0,-2.2,1.0,10.0,275.31
8,0,7,0.36,15.0,30.0,0.0,0.0,1.0,10.0,279.71
8,0,8,0.36,15.0,30.0,0.0,0.0,1.0,10.0,237.42
8,0,9,0.23,31.85,30.0,0.0,0.0,1.0,10.0,285.63
8,0,10,0.22,44.99,30.0,0.0,0.0,1.0,10.0,244.97
8,0,11,0.22,60.0,30.0,0.0,0.0,1.0,10.0,233.25
8,0,12,0.22,60.0,30.0,0.0,-15.0,1.0,10.0,300.0
8,0,13,0.22,60.0,30.0,0.0,-9.33,1.0,10.0,300.0
8,0,14,0.22,60.0,30.0,0.0,-6.82,1.0,10.0,300.0
8,1,0,0.18,41.49,60.0,1.1,-15.0,1.11,0.1,96.58
8,1,1,0.27,20.13,45.52,0.73,-7.66,4.95,1.12,300.0
8,1,2,0.29,18.81,50.21,0.06,-11.96,4.39,0.1,165.23
8,1,3,0.16,42.07,55.3,0.0,-15.0,8.45,8.84,159.41
8,1,4,0.19,43.79,49.83,0.38,-15.0,10.0,6.74,300.0
8,1,5,0.23,31.07,45.99,1.24,-15.0,10.0,9.75,300.0
8,1,6,0.22,59.78,39.9,1.05,-15.0,5.64,2.24,300.0
8,1,7,0.25,52.65,30.0,0.0,-15.0,7.32,0.1,300.0
8,1,8,0.25,37.02,30.0,0.0,-15.0,8.92,0.1,300.0
8,1,9,0.25,43.47,30.0,0.0,-15.0,9.31,0.38,300.0
8,1,10,0.25,40.57,30.0,0.0,-15.0,8.17,0.1,300.0
8,1,11,0.24,41.17,30.0,0.0,-15.0,10.0,5.58,300.0
8,1,12,0.28,23.28,30.0,0.0,-15.0,10.0,9.36,300.0
8,1,13,0.33,15.0,43.36,0.0,-15.0,10.0,4.53,300.0
8,1,14,0.28,23.61,30.0,0.0,-15.0,10.0,6.41,300.0
8,2,0,0.22,40.07,41.36,1.29,-4.47,2.19,0.1,161.8
8,2,1,0.26,28.25,50.85,1.91,-8.78,4.29,0.1,188.73
8,2,2,0.24,29.99,55.91,2.0,-7.87,1.23,0.1,256.38
8,2,3,0.22,60.0,60.0,2.0,-4.62,1.0,2.21,178.31
8,2,4,0.22,60.0,60.0,2.0,-0.41,1.0,0.1,234.73
8,2,5,0.2,60.0,60.0,1.65,-2.67,1.0,0.1,272.8
8,2,6,0.2,42.9,60.0,1.53,0.0,1.0,2.57,233.73
8,2,7,0.14,54.7,60.0,0.48,-6.8,1.0,10.0,99.59
8,2,8,0.1,55.06,60.0,0.0,-9.72,1.0,7.54,50.0
8,2,9,0.1,60.0,60.0,0.0,0.0,1.0,10.0,50.0
8,2,10,0.1,60.0,60.0,0.0,0.0,1.0,10.0,116.87
8,2,11,0.17,60.0,60.0,1.05,0.0,1.0,7.29,84.73
8,2,12,0.1,60.0,60.0,0.0,0.0,1.0,3.19,300.0
8,2,13,0.1,60.0,60.0,0.0,0.0,1.0,3.06,300.0
8,2,14,0.1,60.0,60.0,0.0,0.0,1.0,10.0,202.98
8,3,0,0.19,29.53,38.61,0.12,-7.62,8.07,8.64,96.79
8,3,1,0.37,15.0,31.01,0.0,-15.0,5.61,10.0,93.62
8,3,2,0.23,25.92,34.18,0.0,-15.0,8.42,10.0,85.42
8,3,3,0.24,56.16,30.0,0.0,-15.0,10.0,10.0,50.0
8,3,4,0.23,48.79,30.0,0.0,-15.0,8.8,10.0,50.0
8,3,5,0.23,42.49,30.0,0.0,-15.0,4.45,8.01,50.0
8,3,6,0.21,34.96,31.62,0.0,-15.0,1.0,9.95,50.0
8,3,7,0.23,60.0,30.0,0.0,-15.0,1.71,7.67,50.0
8,3,8,0.17,60.0,44.75,0.0,-13.49,6.37,10.0,50.0
8,3,9,0.23,60.0,30.03,0.0,-15.0,10.0,10.0,50.0
8,3,10,0.23,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
8,3,11,0.23,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
8,3,12,0.23,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
8,3,13,0.23,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
8,3,14,0.23,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
9,0,0,0.39,15.0,30.0,0.52,-13.01,7.39,9.07,179.42
9,0,1,0.23,37.34,30.0,0.0,0.0,10.0,3.57,50.0
9,0,2,0.23,29.51,30.0,0.0,0.0,10.0,9.04,50.0
9,0,3,0.22,46.47,30.0,0.0,-9.59,7.15,10.0,50.0
9,0,4,0.22,43.46,30.0,0.0,-14.17,1.0,10.0,50.0
9,0,5,0.23,35.66,30.0,0.0,-8.42,1.0,10.0,50.0
9,0,6,0.36,15.0,30.0,0.0,-0.13,1.0,10.0,50.0
9,0,7,0.36,15.0,30.0,0.0,-3.46,1.0,10.0,50.0
9,0,8,0.36,15.0,30.0,0.0,-5.79,1.0,10.0,50.0
9,0,9,0.36,15.0,30.0,0.0,0.0,1.0,10.0,250.22
9,0,10,0.36,15.0,30.0,0.0,0.0,1.0,10.0,133.37
9,0,11,0.22,35.85,30.0,0.0,0.0,1.0,10.0,97.31
9,0,12,0.36,15.0,30.0,0.04,0.0,1.0,10.0,158.04
9,0,13,0.35,17.45,30.0,1.03,0.0,1.0,10.0,208.03
9,0,14,0.22,60.0,30.0,0.06,0.0,1.0,10.0,286.2
9,1,0,0.17,34.3,37.29,0.0,0.0,10.0,10.0,300.0
9,1,1,0.16,52.04,36.91,0.0,0.0,10.0,10.0,300.0
9,1,2,0.22,46.16,30.0,0.0,0.0,10.0,9.89,300.0
9,1,3,0.22,59.27,30.0,0.0,0.0,10.0,3.36,300.0
9,1,4,0.14,40.31,42.85,0.0,0.0,10.0,5.38,300.0
9,1,5,0.36,15.0,30.0,0.0,0.0,10.0,9.8,300.0
9,1,6,0.24,30.67,30.0,0.0,0.0,10.0,2.43,300.0
9,1,7,0.23,60.0,30.0,0.0,-6.46,10.0,0.1,300.0
9,1,8,0.23,40.69,30.0,0.0,-8.72,10.0,0.1,235.91
9,1,9,0.36,15.0,30.0,0.0,-1.56,10.0,0.1,215.93
9,1,10,0.35,16.21,30.0,0.0,-3.85,10.0,0.1,300.0
9,1,11,0.25,34.01,30.0,0.0,-11.33,10.0,0.1,300.0
9,1,12,0.27,26.21,30.0,0.0,-10.5,10.0,0.1,300.0
9,1,13,0.24,36.71,30.0,0.0,-12.27,10.0,0.1,290.0
9,1,14,0.26,33.28,30.0,0.0,-14.97,10.0,0.1,300.0
9,2,0,0.32,15.0,43.34,0.0,-9.76,7.87,3.22,152.6
9,2,1,0.27,25.71,30.0,0.13,-15.0,9.45,10.0,300.0
9,2,2,0.31,21.59,30.0,0.42,-15.0,4.84,10.0,300.0
9,2,3,0.4,15.0,30.0,0.89,-15.0,8.01,10.0,273.78
9,2,4,0.39,15.0,36.39,2.0,-15.0,7.39,10.0,284.97
9,2,5,0.43,15.0,30.0,2.0,-15.0,6.72,10.0,181.18
9,2,6,0.42,15.0,30.0,2.0,-15.0,2.01,8.84,130.9
9,2,7,0.4,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,8,0.4,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,9,0.4,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,10,0.4,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,11,0.4,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,12,0.4,15.0,30.0,2.0,-15.0,1.0,9.97,50.0
9,2,13,0.4,15.0,30.0,2.0,-15.0,1.0,8.99,50.0
9,2,14,0.4,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,3,0,0.24,55.68,30.0,0.41,-15.0,1.65,4.7,177.47
9,3,1,0.22,44.35,44.83,0.0,-15.0,6.01,0.1,50.0
9,3,2,0.18,51.7,47.7,0.88,-0.54,6.0,0.1,88.18
9,3,3,0.1,60.0,60.0,0.0,0.0,3.96,0.1,120.53
9,3,4,0.1,42.49,60.0,0.0,0.0,5.62,0.1,50.0
9,3,5,0.14,59.66,60.0,0.59,0.0,1.0,0.1,50.0
9,3,6,0.17,48.31,60.0,1.13,0.0,9.44,0.1,50.0
9,3,7,0.29,60.0,60.0,1.21,-15.0,6.35,0.1,50.0
9,3,8,0.1,60.0,60.0,0.0,-15.0,1.0,0.1,96.35
9,3,9,0.13,60.0,60.0,0.37,-15.0,1.0,1.38,50.0
9,3,10,0.16,60.0,60.0,0.0,-15.0,2.37,7.58,83.35
9,3,11,0.1,60.0,60.0,0.0,-15.0,1.0,10.0,163.2
9,3,12,0.1,60.0,60.0,0.0,-15.0,1.0,10.0,200.93
9,3,13,0.1,47.63,60.0,0.0,-15.0,1.0,10.0,300.0
9,3,14,0.1,41.75,60.0,0.0,-15.0,1.0,10.0,300.0
10,0,0,0.37,15.0,36.74,2.0,-9.91,1.0,4.53,198.76
10,0,1,0.39,15.0,30.0,1.7,0.0,5.74,5.17,50.0
10,0,2,0.4,15.0,30.0,2.0,0.0,1.0,2.84,83.03
10,0,3,0.39,15.0,30.0,1.45,0.0,1.0,8.32,87.53
10,0,4,0.36,15.0,37.39,1.41,0.0,1.0,10.0,50.0
10,0,5,0.35,15.0,49.35,1.6,0.0,1.0,10.0,50.0
10,0,6,0.35,15.0,60.0,1.97,-2.43,1.0,10.0,50.0
10,0,7,0.35,15.0,60.0,1.88,-0.36,1.0,10.0,50.0
10,0,8,0.3,15.0,60.0,0.69,-11.08,1.0,10.0,50.0
10,0,9,0.34,15.0,60.0,1.71,-15.0,1.0,10.0,50.0
10,0,10,0.37,15.0,60.0,1.87,-12.84,5.55,9.81,50.0
10,0,11,0.35,15.0,60.0,1.09,-11.46,6.49,10.0,50.0
10,0,12,0.37,15.0,60.0,2.0,-3.71,8.04,10.0,50.0
10,0,13,0.37,15.0,60.0,2.0,-8.07,10.0,10.0,50.0
10,0,14,0.38,15.0,60.0,2.0,-10.56,10.0,10.0,50.0
10,1,0,0.38,15.0,60.0,2.0,-9.79,3.73,5.93,70.82
10,1,1,0.3,22.25,60.0,2.0,-12.12,4.81,6.84,50.0
10,1,2,0.27,25.9,60.0,2.0,-11.43,8.74,10.0,50.0
10,1,3,0.39,15.0,60.0,2.0,-15.0,8.18,7.67,50.0
10,1,4,0.32,23.26,60.0,2.0,-15.0,10.0,2.22,50.0
10,1,5,0.26,50.01,60.0,2.0,-5.71,10.0,0.1,50.0
10,1,6,0.22,60.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,7,0.22,60.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,8,0.22,60.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,9,0.22,60.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,10,0.22,34.91,60.0,2.0,0.0,10.0,0.1,50.0
10,1,11,0.35,15.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,12,0.35,15.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,13,0.38,15.0,60.0,2.0,-2.87,10.0,0.1,50.0
10,1,14,0.35,15.0,60.0,2.0,0.0,10.0,0.1,50.0
10,2,0,0.32,15.0,46.55,0.98,-1.56,1.0,5.01,175.95
10,2,1,0.29,21.16,30.0,0.16,0.0,1.0,6.93,50.0
10,2,2,0.37,15.0,30.0,0.35,0.0,1.0,1.41,50.0
10,2,3,0.37,15.0,30.0,0.34,0.0,3.44,0.1,50.0
10,2,4,0.36,15.0,30.0,0.0,-7.73,7.49,3.73,50.0
10,2,5,0.37,15.0,30.0,0.0,-14.5,5.48,10.0,50.0
10,2,6,0.36,15.0,30.0,0.0,0.0,10.0,10.0,50.0
10,2,7,0.36,15.0,30.0,0.0,-0.59,10.0,10.0,50.0
10,2,8,0.36,15.0,30.0,0.0,-9.02,10.0,10.0,50.0
10,2,9,0.29,22.13,30.0,0.0,-14.24,10.0,9.3,84.01
10,2,10,0.3,22.63,30.0,0.0,-15.0,10.0,0.1,258.34
10,2,11,0.26,32.76,30.0,0.0,-13.51,10.0,0.1,207.56
10,2,12,0.26,32.78,30.0,0.0,-15.0,10.0,0.37,254.87
10,2,13,0.24,60.0,30.0,0.0,-15.0,10.0,2.29,221.67
10,2,14,0.23,60.0,30.0,0.0,-15.0,10.0,9.04,120.74
10,3,0,0.17,55.13,60.0,0.42,-11.74,1.33,7.74,50.0
10,3,1,0.1,60.0,60.0,0.0,-7.56,1.0,3.5,50.0
10,3,2,0.1,60.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,3,0.1,60.0,60.0,0.0,-2.76,1.0,0.1,50.0
10,3,4,0.1,46.27,60.0,0.0,0.0,1.0,0.1,50.0
10,3,5,0.11,44.3,60.0,0.0,-3.04,1.0,0.1,50.0
10,3,6,0.1,60.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,7,0.1,44.16,60.0,0.0,0.0,1.0,2.76,50.0
10,3,8,0.29,15.0,60.0,0.0,0.0,1.0,2.3,50.0
10,3,9,0.29,15.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,10,0.29,15.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,11,0.29,15.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,12,0.29,15.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,13,0.29,15.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,14,0.29,15.0,60.0,0.0,0.0,1.0,0.1,50.0
